16.23,50721
16.21,50837
16.20,50953
16.21,51070
16.14,51186
16.19,51302
16.18,51419
16.18,51535
16.15,51650
16.16,51767
16.15,51884
16.15,52000
16.19,52116
16.15,52233
16.12,52349
16.18,52465
16.19,52582
16.19,52698
16.20,52815
16.19,52931
16.17,53047
16.18,53163
16.17,53280
16.18,53395
16.20,53511
16.21,53628
16.17,53743
16.18,53859
16.18,53976
16.19,54092
16.15,54207
16.18,54324
16.20,54440
16.17,54555
16.21,54672
16.18,54789
16.19,54905
16.22,55021
16.17,55138
16.21,55254
16.18,55371
16.23,55487
16.22,55603
16.17,55720
16.19,55835
16.19,55951
16.18,56068
16.21,56184
16.18,56299
16.20,56416
16.20,56533
16.20,56650
16.23,56766
16.23,56882
16.22,56998
16.20,57114
16.23,57230
16.20,57346
16.21,57463
16.19,57579
16.24,57695
16.17,57812
16.17,57927
16.20,58043
16.22,58160
16.23,58277
16.20,58392
16.23,58509
16.22,58625
16.21,58741
16.21,58857
16.24,58973
16.23,59089
16.23,59205
16.22,59322
16.19,59438
16.23,59555
16.24,59671
16.24,59787
16.20,59904
16.25,60021
16.21,60137
16.20,60254
16.24,60371
16.26,60487
16.22,60604
16.24,60721
16.18,60837
16.22,60952
16.22,61069
16.25,61185
16.27,61301
16.26,61417
16.31,61534
16.24,61651
16.26,61767
16.23,61884
16.28,62001
16.25,62118
16.27,62234
16.28,62350
16.25,62467
16.32,62584
16.28,62700
16.27,62817
16.28,62934
16.27,63051
16.27,63167
16.29,63284
16.25,63401
16.28,63517
16.25,63634
16.27,63751
16.29,63868
16.25,63984
16.29,64100
16.28,64217
16.27,64334
16.30,64450
16.25,64567
16.31,64684
16.28,64801
16.30,64917
16.27,65034
16.26,65151
16.29,65268
16.29,65384
16.27,65501
16.29,65618
16.33,65734
16.27,65851
16.25,65968
16.26,66085
16.30,66200
16.34,66317
16.28,66434
16.33,66551
