16.01,52527
16.01,52645
16.02,52763
16.03,52880
16.01,52998
16.02,53114
16.03,53229
16.02,53345
16.02,53465
16.02,53582
16.03,53697
16.02,53814
16.01,53934
16.03,54050
16.02,54166
16.01,54282
16.01,54402
16.01,54520
16.02,54636
16.01,54752
16.01,54869
16.01,54987
16.01,55105
16.03,55226
16.03,55344
16.01,55461
16.01,55579
16.01,55701
16.01,55823
16.01,55942
16.02,56064
16.02,56180
16.03,56296
16.02,56413
16.02,56530
16.03,56646
16.02,56764
16.01,56881
16.01,56998
16.04,57115
16.02,57231
16.02,57349
16.02,57467
16.03,57582
16.02,57699
16.02,57817
16.03,57936
16.03,58052
16.02,58168
16.01,58284
16.02,58401
16.02,58519
16.01,58636
16.03,58754
16.03,58872
16.02,58987
16.01,59106
16.03,59223
16.02,59339
16.01,59455
16.02,59572
16.03,59689
16.04,59805
16.03,59922
16.01,60039
16.02,60157
16.03,60273
16.04,60389
16.04,60507
16.03,60625
16.04,60740
16.04,60856
16.05,60973
16.03,61089
16.07,61206
16.05,61324
16.03,61441
16.04,61557
16.02,61673
16.03,61792
16.05,61909
16.03,62026
16.04,62142
16.05,62258
16.04,62376
16.04,62492
16.04,62608
16.04,62725
16.04,62842
16.05,62958
16.04,63075
16.07,63192
16.03,63310
16.04,63427
16.05,63545
16.03,63661
16.03,63778
16.04,63893
16.04,64009
16.04,64126
16.07,64241
16.05,64358
16.04,64477
16.06,64594
16.06,64710
16.06,64827
16.05,64943
16.05,65059
16.05,65175
16.05,65291
16.07,65407
16.05,65524
16.06,65641
16.04,65758
16.05,65875
16.04,65991
16.06,66108
16.06,66225
16.05,66343
16.03,66458
16.02,66575
16.03,66692
16.03,66808
16.05,66926
16.06,67043
16.05,67160
16.06,67278
16.04,67394
16.03,67510
16.05,67627
16.06,67748
16.04,67863
16.05,67981
16.06,68098
16.06,68215
16.05,68330
16.05,68447
16.06,68564
16.07,68679
16.06,68796
16.06,68913
16.06,69029
16.07,69145
16.06,69262
16.06,69378
16.08,69496
16.05,69612
16.06,69728
16.06,69845
16.07,69962
16.04,70077
16.07,70196
16.07,70313
16.07,70429
16.07,70546
16.08,70662
16.08,70779
16.05,70895
16.08,71011
16.05,71129
16.05,71246
16.05,71361
16.05,71477
16.05,71594
16.06,71711
16.06,71826
16.05,71944
16.04,72061
16.07,72178
16.08,72296
16.08,72413
16.06,72530
16.08,72647
16.06,72764
16.08,72880
16.08,72997
16.06,73113
16.05,73230
16.06,73347
16.05,73464
16.07,73579
16.05,73696
16.05,73813
16.06,73930
16.07,74046
16.09,74163
16.05,74279
16.06,74395
16.09,74512
16.07,74628
16.07,74745
16.09,74861
16.07,74977
16.10,75094
16.08,75211
16.05,75327
16.10,75444
16.06,75561
16.07,75676
16.05,75792
16.09,75909
16.09,76025
16.07,76140
16.08,76257
16.07,76374
16.06,76491
16.06,76608
16.12,76725
16.07,76841
16.09,76957
16.08,77074
16.08,77190
16.07,77307
16.07,77423
16.08,77539
16.09,77656
16.08,77772
16.09,77887
16.10,78004
16.09,78120
16.07,78235
16.10,78352
16.11,78469
16.07,78585
16.10,78701
16.06,78818
16.11,78934
16.07,79051
16.07,79167
16.10,79283
16.08,79401
16.09,79517
16.09,79633
16.08,79750
16.09,79867
16.11,79983
16.10,80100
16.11,80219
16.13,80335
16.13,80452
16.12,80568
16.12,80684
16.09,80801
16.10,80917
16.10,81033
16.12,81150
16.12,81265
16.11,81382
16.13,81499
16.12,81616
16.12,81731
16.13,81848
16.11,81964
16.13,82080
16.15,82196
16.10,82312
16.11,82428
16.16,82544
16.13,82661
16.12,82777
16.12,82894
16.12,83009
16.15,83125
16.14,83241
16.11,83357
16.14,83474
16.13,83590
16.14,83707
16.12,83822
16.13,83938
16.12,84054
16.09,84171
16.12,84286
16.11,84403
16.11,84520
16.14,84635
16.09,84752
16.13,84869
16.14,84985
16.11,85101
16.12,85218
16.13,85334
16.10,85450
16.14,85566
16.13,85682
16.10,85799
16.10,85914
16.13,86030
16.12,86147
16.12,86264
16.15,86379
16.13,86496
16.13,86612
16.16,86727
16.12,86844
16.18,86960
16.17,87076
16.15,87192
16.16,87308
16.13,87424
16.18,87541
16.15,87656
16.14,87772
16.13,87889
16.15,88005
16.12,88122
16.11,88239
16.15,88355
16.14,88470
16.13,88587
16.13,88704
16.14,88820
16.11,88936
16.15,89053
16.10,89169
16.13,89285
16.12,89401
16.10,89517
16.13,89634
16.11,89749
16.12,89865
16.13,89982
16.15,90097
16.15,90213
16.12,90330
16.12,90446
16.21,90562
16.19,90678
16.21,90795
16.19,90911
16.16,91026
16.18,91143
16.16,91259
16.14,91374
16.17,91491
16.17,91607
16.15,91723
16.17,91838
16.17,91954
16.15,92070
16.10,92186
