16.00,29400
16.01,29516
16.01,29638
16.02,29761
16.01,29878
16.02,29995
16.01,30112
16.02,30228
16.01,30350
16.02,30470
16.00,30587
16.01,30702
16.02,30819
16.03,30936
16.01,31052
16.01,31167
16.01,31283
16.01,31404
16.01,31521
16.01,31638
16.00,31755
16.01,31874
16.01,31993
16.00,32113
16.02,32228
16.00,32348
16.02,32468
16.01,32583
16.01,32700
16.00,32816
16.02,32933
16.02,33049
16.01,33167
16.02,33283
16.01,33399
16.02,33514
16.01,33632
16.01,33759
16.01,33876
16.02,33992
16.01,34109
16.00,34225
16.02,34340
16.02,34456
16.01,34573
16.01,34689
16.00,34809
16.02,34925
16.02,35041
16.02,35158
16.00,35274
16.02,35391
16.02,35507
16.01,35623
16.01,35741
16.01,35860
16.01,35977
16.02,36095
16.02,36212
16.03,36329
16.02,36446
16.03,36563
16.01,36679
16.01,36795
16.02,36912
16.02,37029
16.02,37144
16.03,37261
16.03,37377
16.02,37495
16.03,37611
16.04,37728
16.05,37844
16.05,37962
16.05,38078
16.03,38194
16.03,38310
16.02,38427
16.01,38542
16.04,38660
16.02,38777
16.04,38893
16.04,39009
16.01,39126
16.02,39244
16.02,39359
16.04,39478
16.05,39598
16.05,39714
16.04,39830
16.04,39947
16.03,40063
16.04,40180
16.04,40295
16.05,40411
16.03,40528
16.04,40643
16.05,40759
16.04,40876
16.04,40992
16.04,41107
16.01,41224
16.04,41342
16.03,41457
16.03,41576
16.03,41695
16.03,41812
16.03,41931
16.03,42046
16.02,42162
16.05,42278
16.04,42394
16.05,42511
16.06,42628
16.05,42745
16.05,42861
16.04,42979
16.03,43095
16.04,43213
16.05,43329
16.05,43446
16.04,43563
16.04,43681
16.02,43798
16.05,43914
16.05,44032
16.06,44149
16.05,44266
16.04,44383
16.06,44500
16.07,44616
16.05,44733
16.06,44850
16.06,44968
16.04,45084
16.05,45203
16.06,45320
16.04,45437
16.04,45552
16.04,45668
16.06,45784
16.06,45901
16.05,46017
16.05,46133
16.05,46252
16.08,46368
16.05,46483
16.07,46600
16.06,46717
16.06,46837
16.07,46953
16.06,47070
16.07,47187
16.10,47303
16.05,47420
16.06,47537
16.06,47654
16.08,47770
16.06,47886
16.05,48003
16.06,48120
16.06,48237
16.05,48354
16.07,48471
16.04,48588
16.05,48704
16.08,48820
16.06,48936
16.04,49053
16.07,49170
16.07,49287
