14.87,187
14.90,304
14.92,421
14.94,537
14.93,655
14.94,771
14.93,888
14.93,1004
14.94,1120
14.94,1238
14.95,1355
14.96,1470
14.97,1587
14.92,1704
14.97,1819
14.97,1936
14.97,2055
14.98,2171
14.96,2287
14.98,2405
14.98,2523
14.98,2640
14.97,2757
14.98,2874
14.97,2991
14.98,3108
14.98,3223
14.98,3342
14.99,3460
14.97,3579
14.98,3696
14.99,3813
14.99,3930
14.99,4049
15.00,4165
15.00,4282
15.00,4403
15.00,4521
15.00,4639
14.99,4758
15.00,4883
15.00,4999
14.99,5115
15.00,5230
15.00,5352
15.01,5470
15.01,5588
15.02,5709
15.01,5825
15.00,5950
15.01,6082
15.02,6200
15.02,6317
15.02,6434
15.02,6553
15.01,6671
15.00,6789
15.03,6906
15.02,7022
15.02,7139
15.02,7257
15.03,7374
15.02,7489
15.03,7608
15.02,7725
15.02,7845
15.02,7961
15.02,8079
15.03,8196
15.03,8313
15.04,8429
15.04,8546
15.02,8663
15.01,8786
15.04,8902
15.04,9018
15.05,9135
15.01,9252
15.04,9373
15.03,9491
15.04,9610
15.05,9729
15.04,9846
15.04,9962
15.04,10078
15.03,10196
15.05,10312
15.02,10429
15.04,10547
15.05,10665
15.06,10780
15.06,10897
15.07,11015
15.08,11131
15.05,11247
15.08,11364
15.05,11480
15.06,11597
15.07,11714
15.05,11830
15.07,11947
15.06,12063
15.07,12178
15.07,12295
15.07,12412
15.10,12527
15.08,12644
15.08,12760
15.08,12877
15.07,12993
15.11,13110
15.09,13226
15.06,13343
15.09,13460
15.09,13576
15.06,13693
15.09,13808
15.09,13925
15.08,14042
15.08,14158
15.11,14273
15.09,14390
15.07,14506
15.10,14621
15.09,14738
15.08,14855
15.08,14971
15.08,15087
15.11,15203
15.07,15319
15.07,15436
15.09,15552
15.08,15668
15.09,15785
15.12,15901
15.11,16018
15.10,16134
15.12,16251
15.10,16366
15.12,16482
15.13,16600
15.12,16716
15.10,16831
15.11,16948
15.11,17064
15.12,17179
15.11,17297
15.11,17414
15.08,17530
15.10,17645
15.12,17761
15.15,17877
15.14,17994
15.11,18109
15.12,18225
15.13,18343
15.14,18458
15.13,18574
15.14,18691
15.13,18808
15.17,18923
15.15,19040
15.16,19157
15.18,19272
15.17,19389
15.18,19506
15.14,19622
15.19,19738
15.16,19855
15.18,19971
15.15,20088
15.14,20204
15.16,20320
15.15,20437
15.14,20554
15.14,20669
15.17,20786
15.15,20903
15.16,21018
15.18,21135
15.16,21252
15.18,21368
15.16,21484
15.16,21601
15.14,21718
15.19,21835
15.15,21951
15.20,22067
15.22,22184
15.21,22300
15.18,22417
15.20,22534
15.19,22651
15.19,22767
15.18,22884
15.21,23001
15.19,23118
15.20,23233
15.22,23350
15.23,23467
15.21,23584
15.21,23700
15.20,23817
15.21,23933
15.19,24049
15.21,24166
15.18,24282
15.20,24399
15.18,24515
15.22,24631
15.21,24748
15.21,24865
15.20,24980
15.24,25097
15.21,25214
15.26,25329
15.26,25447
15.21,25564
15.24,25681
15.22,25797
15.23,25914
15.25,26030
15.27,26148
15.27,26264
15.24,26381
15.31,26498
15.29,26616
15.29,26732
15.26,26850
15.26,26968
15.26,27085
15.25,27202
15.29,27319
15.33,27436
15.29,27554
15.29,27670
15.28,27787
15.34,27904
15.32,28022
15.31,28138
15.33,28256
15.34,28374
15.33,28491
15.33,28608
15.34,28726
15.30,28843
15.32,28961
15.35,29078
15.33,29195
15.36,29313
15.33,29431
15.39,29547
15.41,29665
15.36,29783
15.35,29900
15.37,30017
15.40,30135
15.35,30253
15.33,30371
15.36,30488
15.35,30605
15.35,30722
15.36,30840
15.32,30956
15.36,31073
15.37,31191
15.39,31309
15.37,31425
15.35,31543
15.36,31660
15.39,31777
15.37,31894
15.35,32012
15.43,32129
15.39,32247
15.44,32364
15.43,32481
15.46,32599
15.39,32717
15.41,32833
15.44,32951
15.41,33069
15.40,33186
15.45,33303
15.47,33421
15.42,33538
15.46,33656
15.45,33773
15.43,33890
15.48,34008
15.45,34126
15.43,34242
15.40,34360
15.50,34478
15.44,34595
15.45,34712
15.43,34830
15.41,34947
15.42,35065
15.41,35182
15.44,35299
15.41,35417
15.47,35535
15.43,35652
15.42,35770
15.43,35888
15.47,36005
15.52,36122
15.52,36240
15.51,36357
15.51,36475
15.50,36592
15.47,36709
15.53,36827
15.48,36945
15.56,37062
15.49,37180
